Id,Probability
502,0.03970570647312701
503,0.041698999633610324
504,0.039098834551112224
505,0.03218508413808969
506,0.12915053008331243
507,0.040055621318958956
508,0.032196616409770486
509,0.033653523795122584
510,0.03410535758368955
511,0.03950883802053818
512,0.21736085300761057
513,0.07624251337359976
514,0.039161671653770214
515,0.04139930986335918
516,0.08359046421973672
517,0.032791956060104474
518,0.031988215685500865
519,0.03218508413808969
520,0.039110366822793015
521,0.03218508413808969
522,0.03276215445732561
523,0.0817181246971782
524,0.060235338734689475
525,0.06203412259169915
526,0.2355840512203191
527,0.08236998234570297
528,0.03825530290741945
529,0.18631160652477236
530,0.04122750872098171
531,0.031988215685500865
532,0.032803488331785265
533,0.04122750872098171
534,0.03256528600473678
535,0.039098834551112224
536,0.03256528600473678
537,0.032791956060104474
538,0.040169347415409
539,0.03248165823056172
540,0.031988215685500865
541,0.03431375830795917
542,0.0401871086247001
543,0.07602865311552481
544,0.08495877357998005
545,0.04122439304320257
546,0.03218508413808969
547,0.04428779086788742
548,0.03276215445732561
549,0.034116889855370335
550,0.08276060357310148
551,0.12576860094032272
552,0.14341167766967558
553,0.04102225903470905
554,0.03825530290741945
555,0.06873911276080168
556,0.03991410719739663
557,0.041485625094956805
558,0.04139930986335918
559,0.08157153652019745
560,0.05832935049970127
561,0.032196616409770486
562,0.039307235275381845
563,0.0739133380799994
564,0.0718264577056654
565,0.08256373512051267
566,0.03256528600473678
567,0.03239348486235931
568,0.03448555945033663
569,0.26720722056304164
570,0.03981823831784224
571,0.081560587987636
572,0.04159617831594801
573,0.04159617831594801
574,0.06936244795466519
575,0.0772578994830865
576,0.032371533229927085
577,0.07802995466981455
578,0.03947903641775931
579,0.07965908235193991
580,0.03256528600473678
581,0.038901966098523394
582,0.038901966098523394
583,0.03218508413808969
584,0.04080609942135755
585,0.041720951266042555
586,0.031988215685500865
587,0.03256528600473678
588,0.07832032499695457
589,0.03950098805019154
590,0.033908489131100714
591,0.09377457788678757
592,0.040775674932414734
593,0.03863550477406654
594,0.034116889855370335
595,0.1274946520596191
596,0.03256528600473678
597,0.03947903641775931
598,0.03256528600473678
599,0.04159617831594801
600,0.033908489131100714
601,0.032371533229927085
602,0.060333251719476184
603,0.03847136065612053
604,0.04103064026839287
605,0.08476190512739121
606,0.039098834551112224
607,0.13262003546021686
608,0.040127745293137576
609,0.2939269264991788
610,0.031988215685500865
611,0.04636331913589849
612,0.032371533229927085
613,0.03256528600473678
614,0.04159617831594801
615,0.03218508413808969
616,0.031988215685500865
617,0.0701896879488694
618,0.039110366822793015
619,0.034116889855370335
620,0.039482152095538445
621,0.032371533229927085
622,0.034682427902925465
623,0.034116889855370335
624,0.07583178466293598
625,0.0817644600831435
626,0.31327723077120984
627,0.08236998234570297
628,0.04122750872098171
629,0.032371533229927085
630,0.05429943257787185
631,0.03448555945033663
632,0.03947903641775931
633,0.03256528600473678
634,0.04103538048766155
635,0.07666701846972525
636,0.032371533229927085
637,0.03239348486235931
638,0.03267852668315054
639,0.06854224430821286
640,0.031988215685500865
641,0.034116889855370335
642,0.28364779339175233
643,0.08046995202031491
644,0.41290747507361786
645,0.08098066634648463
646,0.2338148862403237
647,0.03218508413808969
648,0.08196132853573232
649,0.031988215685500865
650,0.034291806675526934
651,0.24037274444713141
652,0.03967590487034814
653,0.040430579467163226
654,0.297089786225971
655,0.039098834551112224
656,0.03480720085302002
657,0.033908489131100714
658,0.034116889855370335
659,0.08135245161923006
660,0.0823919339781352
661,0.03979756214266356
662,0.1953029235869403
663,0.053044035297260705
664,0.079626248754262
665,0.32179018275558413
666,0.031988215685500865
667,0.04103064026839287
668,0.08421597250886158
669,0.2986144954511506
670,0.04576161528927189
671,0.032371533229927085
672,0.0821331296781098
673,0.038136167199290874
674,0.03256528600473678
675,0.242254726221078
676,0.12593610079064263
677,0.03552620907762904
678,0.03571192322041934
679,0.04146526264379629
680,0.23081920524955335
681,0.04159617831594801
682,0.04103064026839287
683,0.07488053596037314
684,0.03410535758368955
685,0.1399115562113027
686,0.031988215685500865
687,0.03218508413808969
688,0.03431375830795917
689,0.08284691880469913
690,0.033058728549797634
691,0.06198069536013273
692,0.3584470435092074
693,0.03366560047181241
694,0.060235338734689475
695,0.05811402359721307
696,0.039048430975356443
697,0.03431690934595613
698,0.03717717200227605
699,0.13816333282030382
700,0.03256528600473678
701,0.032595087607515644
702,0.12555756027599574
703,0.08090499666787995
704,0.44872794033770974
705,0.041165572873545137
706,0.03256528600473678
707,0.041720951266042555
708,0.034310642630180035
709,0.03448555945033663
710,0.03256840168251591
711,0.03924529942794528
712,0.08293252387623992
713,0.04096870442095631
714,0.03218508413808969
715,0.034310642630180035
716,0.21132126960435232
717,0.03218508413808969
718,0.041720951266042555
719,0.03366560047181241
720,0.03431375830795917
721,0.03256528600473678
722,0.04103064026839287
723,0.08201104418543782
724,0.03947903641775931
725,0.136296995309472
726,0.03883237322665537
727,0.039110366822793015
728,0.03947903641775931
729,0.08072485057502073
730,0.29744641173414127
731,0.03844175199925684
732,0.0370495509156191
733,0.034938372831771945
734,0.039307235275381845
735,0.13740907330407856
736,0.033058728549797634
737,0.0685806592124938
738,0.135442235241097
739,0.039098834551112224
740,0.03329332705666687
741,0.04103064026839287
742,0.03947903641775931
743,0.04649825174105074
744,0.033058728549797634
745,0.032371533229927085
746,0.04635178686421769
747,0.032196616409770486
748,0.040971820098735436
749,0.040002280565599034
750,0.044811715285264925
751,0.12558909204498744
752,0.033861924519392204
753,0.031988215685500865
754,0.032371533229927085
755,0.04140242554113831
756,0.03628184011274266
757,0.0411113776410161
758,0.034116889855370335
759,0.038901966098523394
760,0.039098834551112224
761,0.0342305941143585
762,0.04324739077160581
763,0.07666158654432183
764,0.032595087607515644
765,0.03218508413808969
766,0.08212878350163631
767,0.033908489131100714
768,0.07635305151340999
769,0.03267852668315054
770,0.0930972371125826
771,0.031988215685500865
772,0.12740845598878242
773,0.06905215012512243
774,0.039048430975356443
775,0.040294121046379854
776,0.03970570647312701
777,0.07189909757055385
778,0.03866822910870936
779,0.03967590487034814
780,0.24154584274951613
781,0.12600166761308162
782,0.04139930986335918
783,0.03448555945033663
784,0.0611607363816085
785,0.03928528364294961
786,0.08476190512739121
787,0.05841297827387633
788,0.04103064026839287
789,0.13318187221478112
790,0.07279010149799055
791,0.04139930986335918
792,0.311398512138371
793,0.07086982805239071
794,0.04122750872098171
795,0.22854902145322517
796,0.031988215685500865
797,0.08193503072682662
798,0.03276215445732561
799,0.16690004760049063
800,0.03970570647312701
801,0.03256528600473678
802,0.039110366822793015
803,0.04681830396246242
804,0.04122439304320257
805,0.21034851139308533
806,0.03267852668315054
807,0.031988215685500865
808,0.08493682194754783
809,0.03999443059525239
810,0.057835907954640414
811,0.040085908339774094
812,0.060060421914532876
813,0.04028277679236293
814,0.038901966098523394
815,0.07465462971754869
816,0.03960380936785386
817,0.034116889855370335
818,0.034310642630180035
819,0.032196616409770486
820,0.04946348943409148
821,0.03928528364294961
822,0.15132589457503134
823,0.03239348486235931
824,0.03928528364294961
825,0.03866822910870936
826,0.032883811729641034
827,0.03981823831784224
828,0.034658140759614826
829,0.0397172387448078
830,0.04122439304320257
831,0.1934053993550608
832,0.04159617831594801
833,0.07261986721137884
834,0.034116889855370335
835,0.049751648724828776
836,0.04139930986335918
837,0.127236535685644
838,0.04103064026839287
839,0.0816789354397047
840,0.26433167647562444
841,0.08083540379601192
842,0.03982237467543251
843,0.08421597250886158
844,0.04208962086100886
845,0.415887995972547
846,0.24180293635516345
847,0.033000356784374095
848,0.03256528600473678
849,0.08465403980551707
850,0.04079690327857884
851,0.07589806668684605
852,0.034116889855370335
853,0.08276060357310148
854,0.04103064026839287
855,0.031988215685500865
856,0.041892752408420025
857,0.0397172387448078
858,0.040555778219666404
859,0.032371533229927085
860,0.058238061453719736
861,0.23911936488238011
862,0.03256528600473678
863,0.039910163517912677
864,0.03950098805019154
865,0.032371533229927085
866,0.0342305941143585
867,0.033908489131100714
868,0.0815683822187135
869,0.06817850571341448
870,0.031988215685500865
871,0.03431375830795917
872,0.06905837906273274
873,0.031988215685500865
874,0.034116889855370335
875,0.03239348486235931
876,0.040085908339774094
877,0.03448555945033663
878,0.04159617831594801
879,0.032196616409770486
880,0.03947903641775931
881,0.03928528364294961
882,0.08212878350163631
883,0.08189463010470747
884,0.0767436727408085
885,0.03265160123633442
886,0.04082223954412325
887,0.06816204244156576
888,0.23448393012468072
889,0.03532934062504021
890,0.04208962086100886
891,0.031988215685500865
892,0.04076414266073395
893,0.25326545741049605
894,0.44537655757605343
895,0.03915874892190627
896,0.04103064026839287
897,0.03907823257813532
898,0.03218508413808969
899,0.038901966098523394
900,0.031988215685500865
901,0.044090922415298585
902,0.041914704040852256
903,0.03886217482943424
904,0.032595087607515644
905,0.031988215685500865
906,0.039482152095538445
907,0.0795566867678611
908,0.13348156198503225
909,0.06102356271712586
910,0.032883811729641034
911,0.03960380936785386
912,0.041892752408420025
913,0.034116889855370335
914,0.03970570647312701
915,0.04208962086100886
916,0.04103064026839287
917,0.041485625094956805
918,0.03448555945033663
919,0.03480408517524089
920,0.03286497577498793
921,0.05752258044088181
922,0.08276060357310148
923,0.07612923873838978
924,0.038901966098523394
925,0.040600034825990006
926,0.07212642466631798
927,0.07859942774149414
928,0.0414212614957914
929,0.033659539376725396
930,0.08939960966764353
931,0.20186228065708936
932,0.04159617831594801
933,0.041485625094956805
934,0.039098834551112224
935,0.03256528600473678
936,0.032371533229927085
937,0.034291806675526934
938,0.04101910799671209
939,0.04075264667225523
940,0.034938372831771945
941,0.08219506552554635
942,0.03282651805649102
943,0.06817850571341448
944,0.12726091506980508
945,0.039098834551112224
946,0.04122439304320257
947,0.041892752408420025
948,0.0414212614957914
949,0.039098834551112224
950,0.04077495164614661
951,0.032196616409770486
952,0.0774591035338236
953,0.07887680792101674
954,0.032371533229927085
955,0.11542829424165924
956,0.06198069536013273
957,0.04122750872098171
958,0.03461033240043119
959,0.034310642630180035
960,0.03448555945033663
961,0.032196616409770486
962,0.03276215445732561
963,0.032791956060104474
964,0.04101910799671209
965,0.03967590487034814
966,0.03967590487034814
967,0.0698438138230362
968,0.07588653441516524
969,0.12912685624028045
970,0.19192868187620232
971,0.03256528600473678
972,0.24798599396262289
973,0.03947903641775931
974,0.04208962086100886
975,0.031988215685500865
976,0.038901966098523394
977,0.08326209373042484
978,0.07480486628176845
979,0.041892752408420025
980,0.32470458352318476
981,0.034116889855370335
982,0.03218508413808969
983,0.032587237637169
984,0.03256528600473678
985,0.04159617831594801
986,0.13933447768435786
987,0.03416469821455398
988,0.03410535758368955
989,0.04056727420814512
990,0.04139930986335918
991,0.03448555945033663
992,0.03256528600473678
993,0.039098834551112224
994,0.04075264667225523
995,0.034116889855370335
996,0.18034825387459422
997,0.03239348486235931
998,0.0414212614957914
999,0.03886217482943424
1000,0.03218508413808969
1001,0.032371533229927085
1002,0.08152125624458936
1003,0.04028277679236293
1004,0.03276215445732561
1005,0.08009586666567665
1006,0.0433637428804237
1007,0.060333251719476184
1008,0.032196616409770486
1009,0.03947903641775931
1010,0.03847136065612053
1011,0.03218508413808969
1012,0.04159617831594801
1013,0.0401871086247001
1014,0.08219506552554635
1015,0.034291806675526934
1016,0.1251541404261111
1017,0.034938372831771945
1018,0.3390646157389856
1019,0.03646828920458005
1020,0.032371533229927085
1021,0.03863550477406654
1022,0.040085908339774094
1023,0.0399109915196175
1024,0.15829219589543508
1025,0.03847136065612053
1026,0.03276215445732561
1027,0.04122750872098171
1028,0.03928528364294961
1029,0.03282651805649102
1030,0.03256840168251591
1031,0.039048430975356443
1032,0.04049098949896868
1033,0.031988215685500865
1034,0.04464196654049652
1035,0.032196616409770486
1036,0.03947903641775931
1037,0.03863862045184567
1038,0.032196616409770486
1039,0.03239348486235931
1040,0.032196616409770486
1041,0.04520001288741548
1042,0.13511844440137194
1043,0.04103064026839287
1044,0.040169347415409
1045,0.04122750872098171
1046,0.03928528364294961
1047,0.04103064026839287
1048,0.03480408517524089
1049,0.03947903641775931
1050,0.03866822910870936
1051,0.032196616409770486
1052,0.04636331913589849
1053,0.12433250709143408
1054,0.032371533229927085
1055,0.08009586666567665
1056,0.032371533229927085
1057,0.03256528600473678
1058,0.041485625094956805
1059,0.08476190512739121
1060,0.041524082813453725
1061,0.13067938930755693
1062,0.07583178466293598
1063,0.03218508413808969
1064,0.04096870442095631
1065,0.0816789354397047
1066,0.07646360473440118
1067,0.0395418735204173
1068,0.034116889855370335
1069,0.04159617831594801
1070,0.0340556772942019
1071,0.03928528364294961
1072,0.08074692935667059
1073,0.2987964961220981
1074,0.039110366822793015
1075,0.03276215445732561
1076,0.08276060357310148
1077,0.04093957649863862
1078,0.032371533229927085
1079,0.07546754960585733
1080,0.03325559700238646
1081,0.07583178466293598
1082,0.13740907330407856
1083,0.04075264667225523
1084,0.060333251719476184
1085,0.040169347415409
1086,0.034116889855370335
1087,0.03506531722699512
1088,0.08276060357310148
1089,0.2964643596897598
1090,0.032595087607515644
1091,0.038901966098523394
1092,0.03256528600473678
1093,0.08198666480127674
1094,0.038901966098523394
1095,0.08465092412773795
1096,0.08212878350163631
1097,0.07294295957914716
1098,0.08465863188069572
1099,0.08454783582874609
1100,0.07643865658495076
1101,0.04139930986335918
1102,0.03924529942794528
1103,0.03947903641775931
1104,0.034116889855370335
1105,0.04159617831594801
1106,0.07583178466293598
1107,0.041485625094956805
1108,0.08276060357310148
1109,0.0692186579600099
1110,0.039483501754993766
1111,0.03883237322665537
1112,0.039307235275381845
1113,0.03950883802053818
1114,0.03896480320118138
1115,0.03276215445732561
1116,0.03947903641775931
1117,0.05910328927152601
1118,0.23296803298912153
1119,0.03947903641775931
1120,0.0414212614957914
1121,0.0395418735204173
1122,0.031988215685500865
1123,0.03928528364294961
1124,0.12615486755224722
1125,0.03448555945033663
1126,0.08258688400597937
1127,0.03431375830795917
1128,0.13936058538208884
1129,0.03928528364294961
1130,0.03865745640649877
1131,0.039098834551112224
1132,0.44872794033770974
1133,0.03218508413808969
1134,0.08193503072682662
1135,0.1489379719153342
1136,0.03981823831784224
1137,0.032371533229927085
1138,0.03928528364294961
1139,0.03329298719736216
1140,0.04122750872098171
1141,0.041485625094956805
1142,0.03947903641775931
1143,0.08291015272001928
1144,0.24214975560167898
1145,0.04264762526587412
1146,0.03950098805019154
1147,0.04301702980988749
1148,0.032883811729641034
1149,0.03325559700238646
1150,0.038901966098523394
1151,0.03885467820054675
1152,0.07397066896935382
1153,0.03302027083130071
1154,0.03847136065612053
1155,0.08256373512051267
1156,0.03974026846951354
1157,0.3618187230061347
1158,0.36414684155487714
1159,0.03967590487034814
1160,0.038901966098523394
1161,0.13812127419502981
1162,0.04376643287605281
1163,0.04139930986335918
1164,0.07416753742194264
1165,0.13677006713740608
1166,0.04120555708854948
1167,0.44872794033770974
1168,0.03863550477406654
1169,0.060060421914532876
1170,0.04103064026839287
1171,0.22295174513037902
1172,0.04122750872098171
1173,0.03883237322665537
1174,0.04082223954412325
1175,0.05832935049970127
1176,0.344734448438509
1177,0.45211408569210215
1178,0.23144344594319882
1179,0.03357723908594614
1180,0.09266228549370625
1181,0.40267585505586334
1182,0.03999443059525239
1183,0.04208962086100886
1184,0.17259608714992133
1185,0.04139930986335918
1186,0.07097242357072228
1187,0.08128525185794352
1188,0.4184888160790124
1189,0.0637919038205446
1190,0.031988215685500865
1191,0.22408438382123974
1192,0.03256528600473678
1193,0.29744641173414127
1194,0.03571265816946643
1195,0.08276060357310148
1196,0.03218508413808969
1197,0.032371533229927085
1198,0.034116889855370335
1199,0.04673198873086478
1200,0.07602865311552481
1201,0.07802995466981455
1202,0.032196616409770486
1203,0.034116889855370335
1204,0.032371533229927085
1205,0.04122750872098171
1206,0.03457187468193427
1207,0.3063439343886926
1208,0.05841297827387633
1209,0.08276060357310148
1210,0.039098834551112224
1211,0.07831597885943185
1212,0.08552108388002759
1213,0.03457187468193427
1214,0.03256528600473678
1215,0.40406024101159405
1216,0.034507511082768866
1217,0.06875557603265041
1218,0.034116889855370335
1219,0.13067938930755693
1220,0.03448555945033663
1221,0.050948845031504264
1222,0.05890642081893718
1223,0.19510605513435147
1224,0.032196616409770486
1225,0.08258376832820025
1226,0.03239036918458019
1227,0.031988215685500865
1228,0.03497900199539748
1229,0.2033104910868056
1230,0.25523117834118764
1231,0.03276215445732561
1232,0.07884446001209061
1233,0.03907823257813532
1234,0.3273913292866428
1235,0.44002212222835724
1236,0.031988215685500865
1237,0.08163251962563739
1238,0.23455319686323325
1239,0.0777104565579216
1240,0.04139930986335918
1241,0.032371533229927085
1242,0.05884493337573451
1243,0.04103064026839287
1244,0.039110366822793015
1245,0.04437176520793222
1246,0.08024933928019737
1247,0.04122750872098171
1248,0.03448555945033663
1249,0.0845238219611037
1250,0.03218508413808969
