Id,Probability
363,0.007027636830694706
364,0.016940424224586522
365,0.2302141059109958
366,0.0933503820748084
367,0.034856632012310894
368,0.08575823837418463
369,0.011035517364894092
370,0.3950865945965855
371,0.013383907774768824
372,0.08699407758007446
373,0.010039883576998296
374,0.013236829058790658
375,0.011921572623711827
376,0.005802031792169563
377,0.019507705849156603
378,0.008761152942617723
379,0.016370678710943984
380,0.019679939608359925
381,0.013802493881211818
382,0.017114926810401984
383,0.03987370279895707
384,0.12114827670946512
385,0.007682338378000388
386,0.007279522023698471
387,0.00571778582518415
388,0.013507832684040853
389,0.02031016965969056
390,0.012919576353333679
391,0.006951264221794604
392,0.009440471108463768
393,0.01450508352882475
394,0.08561336454554372
395,0.009006398120606822
396,0.006185427673492143
397,0.07771960066605663
398,0.09975869798899673
399,0.008122153657494816
400,0.027021144290052413
401,0.009511867937383907
402,0.005267150760344604
403,0.017491712246851022
404,0.005247972657888562
405,0.7605215650851833
406,0.7342480037659369
407,0.02032119139028738
408,0.05487012688089824
409,0.02273407263373888
410,0.018040881654333082
411,0.024392169015650528
412,0.03127121085392356
413,0.09527594295160186
414,0.015166723385420458
415,0.008927907574855285
416,0.20212886494175566
417,0.09693839540236546
418,0.03547524884619314
419,0.010078270706919197
420,0.017178902785103548
421,0.010882817239010275
422,0.007607612942758385
423,0.029930848374375093
424,0.006989604987393042
425,0.0059559974666683465
426,0.007543585623185902
427,0.027740313657456897
428,0.016401167530921777
429,0.10048639776584452
430,0.011874020471402907
431,0.24664307237836616
432,0.008098254343287972
433,0.01599462364925624
434,0.014268778081478188
435,0.026166662136282465
436,0.02935921484298116
437,0.06451610401523603
438,0.0950098158131968
439,0.010413385351490969
440,0.02821788302952472
441,0.01770384995150622
442,0.0299434439553083
443,0.047609593842350584
444,0.008145101344723418
445,0.045663079250798884
446,0.14807084476372553
447,0.01573524387740205
448,0.10513036756096873
449,0.03669422183451718
450,0.008532812699364208
451,0.02676387098353397
452,0.005838632975344792
453,0.08701862017777795
454,0.015282452836674731
455,0.0677432736715727
456,0.021909357609284415
457,0.07466951647122665
458,0.013079428451426069
459,0.07635966027142792
460,0.017145077526251287
461,0.01670369161774081
462,0.06636555833333559
463,0.012829947189774909
464,0.0769121186527503
465,0.03913855498792692
466,0.0061599663866826315
467,0.010408820013134548
468,0.02049673612017834
469,0.008073767810129128
470,0.21233411183192402
471,0.005494553152497903
472,0.010814689580151556
473,0.35445966382424643
474,0.04826928852345699
475,0.016149956993210753
476,0.010624966671246135
477,0.0060318745793127935
478,0.011857282724380141
479,0.032906671151987296
480,0.01032382600564909
481,0.04213529436862155
482,0.006664512289858473
483,0.043498809614433524
484,0.06134985919341693
485,0.005161091435767489
486,0.22684566493350541
487,0.03695375676323171
488,0.07162163924405272
489,0.14589816980968925
490,0.03894112835216815
491,0.012267875302154676
492,0.024265340021656822
493,0.4524417006165459
494,0.01547533263557943
495,0.2362583226590797
496,0.014562510947459653
497,0.01479176890858018
498,0.015065862054244119
499,0.07999429395744158
500,0.010014891261302603
501,0.02248876397498488
502,0.012763278071842523
503,0.031160399326448224
504,0.016320501640908643
505,0.008134103343585363
506,0.15781168177123925
507,0.04389849145893038
508,0.005384958050895455
509,0.007320269648073562
510,0.013720030220617211
511,0.015325693923161177
512,0.2054697176160479
513,0.054154125375782985
514,0.032887113029723684
515,0.019543410610279584
516,0.24358234313633495
517,0.00913211999519269
518,0.013200718285913338
519,0.0071869184882841775
520,0.013070362230197386
521,0.007114407983229411
522,0.010299179696955247
523,0.08922402270693879
524,0.03952026083792359
525,0.06224274936744045
526,0.5206951596487275
527,0.10685917780228502
528,0.010504919499382974
529,0.2631275910442058
530,0.015283467761322379
531,0.006675953682880982
532,0.005313248658958907
533,0.015628474858401235
534,0.005320411763181596
535,0.012477460522457531
536,0.006274773440355383
537,0.012875920218478921
538,0.05074546846391912
539,0.022987190048577428
540,0.007440485747641692
541,0.014474039137212626
542,0.023537360083618387
543,0.07287935051034973
544,0.10121698245902767
545,0.020386603739955614
546,0.011701745585095291
547,0.05011497338491504
548,0.007699103428056667
549,0.00613933821888309
550,0.10073184977360387
551,0.2208295649732311
552,0.09208672239453972
553,0.012977191731563411
554,0.01039798805404936
555,0.10358053849892354
556,0.01522592020728466
557,0.021206356769005046
558,0.020645993953569253
559,0.09993386808239897
560,0.050471571145108696
561,0.005713949116818707
562,0.011887686031238727
563,0.08091910530084313
564,0.04925908926506946
565,0.08176360975298895
566,0.012219671863862532
567,0.006088946357244913
568,0.019747262920985897
569,0.39445402631303095
570,0.046304656188544756
571,0.10356885548393675
572,0.020486683779379202
573,0.01758069154981203
574,0.05758208182148742
575,0.08296580443541914
576,0.005905202511793721
577,0.04683301882709045
578,0.011872003846582036
579,0.09743603256320257
580,0.00835699905943231
581,0.012628790506962438
582,0.015966320580406475
583,0.007760332063104578
584,0.022074985917598308
585,0.03475157184409152
586,0.008329853958846983
587,0.017153022924695005
588,0.07801926409092742
589,0.016200257880594413
590,0.016089493377708902
591,0.136361041502216
592,0.01527904550612293
593,0.02028136235618549
594,0.012971959088450901
595,0.17794673645765285
596,0.023519177726484982
597,0.016258842003082613
598,0.029581277408409122
599,0.025858682434744887
600,0.011776929529656343
601,0.007718725540454203
602,0.042273657334095584
603,0.015431396224465134
604,0.013013812586647428
605,0.09481293481189425
606,0.012643035339903725
607,0.0865553385163512
608,0.02910730197980034
609,0.37306077297205475
610,0.022770289688264427
611,0.051702236954090236
612,0.005224718094583022
613,0.0073666872742160815
614,0.02759696483720994
615,0.0170657681155564
616,0.006982898354171835
617,0.09471332549621136
618,0.011440879368557892
619,0.012999693647892057
620,0.01716537395921259
621,0.005739835354527176
622,0.028626097436013947
623,0.018558409157616623
624,0.03295796100491791
625,0.0879375556624876
626,0.5261059788539141
627,0.09903070177566561
628,0.015561886853861723
629,0.008428546544588099
630,0.09064041014747265
631,0.010191565074264258
632,0.02224098283320951
633,0.005242882875499843
634,0.0384552592521393
635,0.08190422969504642
636,0.005039414211882964
637,0.008019431875994326
638,0.021160706715683847
639,0.08948210051710648
640,0.006854746720243127
641,0.008219169692656838
642,0.34442872282058845
643,0.10119798171445284
644,0.5330497233147171
645,0.07869793752519515
646,0.27961836950783525
647,0.01759670741868401
648,0.10809687505192328
649,0.007803117482681172
650,0.01355937284117603
651,0.3167615930133978
652,0.015295328902132364
653,0.03601375373607727
654,0.45948474893205643
655,0.012827320988881086
656,0.024037334557194444
657,0.01308232835158335
658,0.009287790048871914
659,0.09135678952947941
660,0.1233797572685448
661,0.02945690321550086
662,0.318259813974819
663,0.1051737574714124
664,0.1105100227729093
665,0.49937774757423553
666,0.005455744166906398
667,0.01672918630801318
668,0.0921814236552097
669,0.439701169918468
670,0.03514019224872137
671,0.0080160075286463
672,0.08401724295835829
673,0.0348796919865405
674,0.005457427051617138
675,0.47233979374595697
676,0.14356679279819876
677,0.02653278801263045
678,0.027615333775713444
679,0.038269671080593544
680,0.14544400354688658
681,0.03081697815608497
682,0.0156584518344049
683,0.056706893039275494
684,0.015323494216124169
685,0.09989645004080738
686,0.005906605007879587
687,0.00893925945999446
688,0.006526626971593745
689,0.09726106036371929
690,0.02115982041213144
691,0.04253490027080111
692,0.3246396621136797
693,0.027216289678383427
694,0.03579055053097379
695,0.03809602313472949
696,0.01702700357629976
697,0.0054335365881440145
698,0.02690874582238953
699,0.2306092908376579
700,0.012509777149835947
701,0.009304620339675098
702,0.23277330343659103
703,0.09047600935000531
704,0.3839742330374353
705,0.0229791272624978
706,0.012255749379884646
707,0.02756863624539886
708,0.011753187705037686
709,0.01615375965429954
710,0.008853318791762134
711,0.031230636540903394
712,0.1292256704562935
713,0.019364505851669912
714,0.009529006041228279
715,0.013490675151049307
716,0.36670355279411615
717,0.00931629561418408
718,0.037573562866878255
719,0.024568053633717307
720,0.007549445711759857
721,0.008112003700418981
722,0.017223003986452677
723,0.06546514222165647
724,0.013416373610319957
725,0.19928018825275565
726,0.026104736880466186
727,0.015795729187254838
728,0.02823535053485375
729,0.07182153079529911
730,0.5460981457556264
731,0.01799087484886721
732,0.030584036165080666
733,0.005291443631380115
734,0.012548984561326804
735,0.11145550829829644
736,0.02601772029020125
737,0.04711961740191085
738,0.09931479922464931
739,0.013075754274088539
740,0.008375936445417368
741,0.016055473570355857
742,0.016418270230058297
743,0.051130354501318136
744,0.020186062448551475
745,0.011422733863063663
746,0.053838236432391245
747,0.007226754973736588
748,0.029029621402604722
749,0.029030570533384963
750,0.06600658035272602
751,0.17956087834605053
752,0.007248237308529276
753,0.011622297462258846
754,0.0051871508776087875
755,0.029896710509767215
756,0.01145297482745104
757,0.036789872448130916
758,0.01411155645222649
759,0.010603794308467829
760,0.013038457645589363
761,0.011085617349701715
762,0.03428606425562423
763,0.09079453180499064
764,0.008325927698521947
765,0.02454621588212296
766,0.08176553836634
767,0.008531345953097562
768,0.0689300134402106
769,0.016792594166455174
770,0.13337904240513654
771,0.010920701696390277
772,0.16862125233355296
773,0.08160917305696273
774,0.014578109705805973
775,0.04693811699170441
776,0.015356169270506538
777,0.09070035935983917
778,0.012125496390489703
779,0.014508937743651761
780,0.3933892615034075
781,0.09212588166025171
782,0.022490880930398128
783,0.01777517539439596
784,0.07168830206150874
785,0.01707210342288505
786,0.10515153736835009
787,0.04097933892515268
788,0.021614824532966773
789,0.10422067962647816
790,0.1433183572353319
791,0.022669066657229023
792,0.3610891445621201
793,0.12145649609801344
794,0.017715588573912283
795,0.2926237193549965
796,0.006214933732242939
797,0.09630483343647
798,0.015105176194221758
799,0.34576830315351864
800,0.022349409996102233
801,0.014987650760043597
802,0.011900276784479292
803,0.05901195385047399
804,0.015575931847166182
805,0.30759350278970243
806,0.021453856966715153
807,0.007104988742966588
808,0.07302952367872699
809,0.03268050325009431
810,0.04731303406062468
811,0.049338932227534035
812,0.028570006689676842
813,0.02585170398541167
814,0.014819952001692
815,0.10397954943160326
816,0.029998593195996924
817,0.005694791676165342
818,0.017577893187389667
819,0.006131065543806208
820,0.05927542660367219
821,0.014519363544126196
822,0.2112425830111351
823,0.006518481705683542
824,0.015702133370098292
825,0.012799968653029665
826,0.021287594705052072
827,0.03211835330170068
828,0.02291422018115017
829,0.015249714622512824
830,0.018610384156911824
831,0.1612784662898658
832,0.02316802163006225
833,0.1200982576746378
834,0.009886918974705698
835,0.061372372846171926
836,0.022458711087036135
837,0.15366257262309926
838,0.016758147005290668
839,0.09018467600280525
840,0.3712797291793039
841,0.1456424871829269
842,0.04341266683731281
843,0.14778462126885727
844,0.053715921391240234
845,0.6028837092525469
846,0.6757917027862983
847,0.011601915239777758
848,0.008203699800265918
849,0.20265584879518173
850,0.020149852763056454
851,0.03300431392768443
852,0.011830867008687159
853,0.08317197658037573
854,0.017972696771738822
855,0.005379224328529278
856,0.04010408498942046
857,0.02406536373839295
858,0.031676450138335525
859,0.005155701937734915
860,0.05629113103112491
861,0.3360013599612397
862,0.005302212887637321
863,0.012110954228160234
864,0.014295551672201262
865,0.00929797770293984
866,0.010017716364405786
867,0.008380646577930131
868,0.09588244252527513
869,0.04168475015694966
870,0.005755858578845395
871,0.012667796907525952
872,0.046485811848152245
873,0.007491392574334875
874,0.00586227728246082
875,0.005744904188240315
876,0.030510764011722036
877,0.013873527412306998
878,0.02243017216128681
879,0.005056263153171097
880,0.02491826355535254
881,0.013775065986317845
882,0.08233458410650295
883,0.0854073169578494
884,0.04566850230176168
885,0.004957580972382492
886,0.019443604209293978
887,0.07082018314227559
888,0.421272437870666
889,0.03250854631223174
890,0.06587832440904139
891,0.011595550469163829
892,0.01257272000902956
893,0.535842039403758
894,0.6924425037600418
895,0.02340330001061053
896,0.018074132113688732
897,0.01257110874892899
898,0.006552871890943996
899,0.016839737337424825
900,0.007263810821342691
901,0.03735874613613858
902,0.03539214871126534
903,0.01295325057181265
904,0.008492001084730453
905,0.008581491029534573
906,0.01723479762508642
907,0.0936810543484953
908,0.16433926473985938
909,0.06136621772664987
910,0.01968109959173726
911,0.02250161779201723
912,0.04059217868931093
913,0.006160327649929778
914,0.01519381090649282
915,0.04673647259716063
916,0.0178691091997545
917,0.021320381280986053
918,0.010673014561447602
919,0.02363214279454427
920,0.021274729425507365
921,0.07231621939296201
922,0.08661229259349737
923,0.11385565961322923
924,0.015844287738753585
925,0.012903887151190847
926,0.06241568106879417
927,0.06260241045197809
928,0.021500107696323777
929,0.04502040658194636
930,0.2214096996263753
931,0.2876410329723724
932,0.019701188805655363
933,0.018113943318070747
934,0.054420542910487806
935,0.00665504434042546
936,0.005106843204230504
937,0.011437116137500154
938,0.016235553897301087
939,0.02812099859084288
940,0.004632105683372009
941,0.08435850705962014
942,0.005071510934107736
943,0.06153240239122503
944,0.1766974593328892
945,0.015959147302324003
946,0.016885422681936334
947,0.04757756304751041
948,0.016620267850536226
949,0.014048053001204007
950,0.016373867685627857
951,0.005091101032889419
952,0.1007217765017208
953,0.06638626851795282
954,0.006543553167632241
955,0.13271501814216558
956,0.04843881891083034
957,0.01451643179732234
958,0.025380891854472377
959,0.015469093661818874
960,0.011530927971979797
961,0.007865960434305737
962,0.011970727929931308
963,0.007857850055246519
964,0.01599041618769875
965,0.021427171266134453
966,0.026835014366698603
967,0.059551299170289534
968,0.04050338582478259
969,0.26773787280591355
970,0.24220040862039255
971,0.00944874850680856
972,0.35600221723220365
973,0.018640053595175593
974,0.06591673680031351
975,0.008834020335256033
976,0.02493041399440818
977,0.08060470360340437
978,0.037854850672637996
979,0.051295051769669434
980,0.5901052543338503
981,0.006822830491425236
982,0.007944358866349177
983,0.011831458278926075
984,0.008339880275119204
985,0.027772068532994184
986,0.2599948679223584
987,0.008149884078535941
988,0.01385496370771613
989,0.018151780573431916
990,0.019302797449757735
991,0.019509434194844324
992,0.005201148677691419
993,0.012384907765594028
994,0.030852861616567993
995,0.006872082697161795
996,0.32463941818900155
997,0.008041278955391131
998,0.022719393539325044
999,0.015383269515895349
1000,0.01118760589146065
1001,0.005125117850679481
1002,0.06828346021924107
1003,0.02152246876628012
1004,0.01583396819281525
1005,0.060022344146143686
1006,0.017501770833270907
1007,0.03862533522391323
1008,0.0076377084356797275
1009,0.014135964574897093
1010,0.012912920039890889
1011,0.014917541072973222
1012,0.01705767181757315
1013,0.016878071928134637
1014,0.09714941882482962
1015,0.013678656119905399
1016,0.1457728405676379
1017,0.004811067499509068
1018,0.3749654844491523
1019,0.022082477580792424
1020,0.005192753753432735
1021,0.01860310235787191
1022,0.049747266563690634
1023,0.018313928382795174
1024,0.25580447691194425
1025,0.0181333254646069
1026,0.010866054885933953
1027,0.018557478021099985
1028,0.014661942534489481
1029,0.005103051673015925
1030,0.009019211658697054
1031,0.011737019427304414
1032,0.05787769143718394
1033,0.013202472013317297
1034,0.03273197900496361
1035,0.005680125061249832
1036,0.018024209459987693
1037,0.013414914528586184
1038,0.006386814818252449
1039,0.009367406565645975
1040,0.005563782203701225
1041,0.07193523580294837
1042,0.2917669168377933
1043,0.015426797966701773
1044,0.04305211034390159
1045,0.019530779191366247
1046,0.013161715277860914
1047,0.019004315609742937
1048,0.024965423363887313
1049,0.019613339506055906
1050,0.014502502921323433
1051,0.013330203568182921
1052,0.05275595196020861
1053,0.14888444394874184
1054,0.005739576907400271
1055,0.07648531200825145
1056,0.0055185566413976685
1057,0.005657405052358272
1058,0.02188588370663732
1059,0.08317537304106812
1060,0.04345348714004605
1061,0.08891385507644874
1062,0.04760502303759175
1063,0.014014777197081107
1064,0.019049026956808667
1065,0.11051341989774854
1066,0.04521419485822195
1067,0.032299161925759566
1068,0.006106731960237501
1069,0.016857515625232414
1070,0.014407885517287255
1071,0.013488237065445927
1072,0.0776853975629232
1073,0.40416073667859664
1074,0.016052349328831216
1075,0.01671586424403405
1076,0.0791117289386085
1077,0.03615458403078335
1078,0.008565499937495537
1079,0.12616098106173715
1080,0.029596624085953597
1081,0.030024302966702724
1082,0.14797016917002698
1083,0.02095758204345845
1084,0.048105640705297645
1085,0.027556019393795622
1086,0.007899284277523184
1087,0.023574974730205582
1088,0.08242975269256318
1089,0.38245037211683325
1090,0.011538160975439648
1091,0.011761473083680087
1092,0.009545444542422241
1093,0.09057903278273863
1094,0.014007773456714882
1095,0.14368296051624493
1096,0.08281752250788436
1097,0.03924603769397175
1098,0.14721786959268499
1099,0.1072670427767161
1100,0.04442455844376468
1101,0.020639745398675656
1102,0.01433793924203292
1103,0.02482836135151615
1104,0.006315891389345672
1105,0.030242286679880687
1106,0.04058806290811097
1107,0.017873371885895148
1108,0.11764911986293841
1109,0.09559415794660225
1110,0.015194312786927334
1111,0.0170720543830338
1112,0.011842440198945765
1113,0.01701333885695706
1114,0.02956010614486659
1115,0.011981354667696342
1116,0.017027595910916335
1117,0.05732420949778301
1118,0.25904708232747026
1119,0.015203191814676768
1120,0.02149171932707513
1121,0.03651923321416044
1122,0.008043211390290945
1123,0.017984713247348107
1124,0.14990346691481976
1125,0.01760158722113703
1126,0.0989206614608629
1127,0.011694417463208888
1128,0.3475373334402166
1129,0.016544915440806798
1130,0.020909686559821613
1131,0.012118995672183181
1132,0.4788221877389994
1133,0.09237024766296217
1134,0.09488381169174007
1135,0.20735617495451023
1136,0.04308272016193105
1137,0.0066029274634838145
1138,0.013477467499756342
1139,0.023523327170044003
1140,0.013996287445906723
1141,0.017540317584585532
1142,0.014054352202539167
1143,0.1203119424592887
1144,0.3294358703790409
1145,0.03580917921081002
1146,0.0264875031874933
1147,0.067651983358
1148,0.020781508005169265
1149,0.03057544060474116
1150,0.014027829081424534
1151,0.0164070685662737
1152,0.07218013818906646
1153,0.005481317835589358
1154,0.016665285393690853
1155,0.08148077440073623
1156,0.013005754666195166
1157,0.43919803673376007
1158,0.6012126085614846
1159,0.06186832892000717
1160,0.011395712129189484
1161,0.228776534824171
1162,0.04393581806755491
1163,0.029124161880742783
1164,0.043026222513111397
1165,0.08098511208174963
1166,0.023455840923441728
1167,0.1242732270645558
1168,0.011760204350513845
1169,0.027221788546391564
1170,0.019845937490169215
1171,0.44663915473918275
1172,0.016809493712373103
1173,0.016596764349819704
1174,0.01690013205760477
1175,0.06355985746776371
1176,0.43874660053527925
1177,0.5163606547073758
1178,0.24457135562666182
1179,0.023936718524715354
1180,0.12530957108525648
1181,0.5197998965487605
1182,0.031863622889554674
1183,0.049399248897111434
1184,0.1820287508270399
1185,0.027839212671511543
1186,0.08859579044778026
1187,0.09877360864393273
1188,0.5050031785229766
1189,0.07233768578157618
1190,0.006937698888674879
1191,0.366850575882032
1192,0.005979437398152484
1193,0.5487920906501639
1194,0.028344378444495937
1195,0.09535572800710057
1196,0.007671971645868948
1197,0.00577655820075907
1198,0.009614930797828493
1199,0.08417409265765878
1200,0.053630831742879664
1201,0.037385792777634055
1202,0.006653737131617432
1203,0.005535657726017037
1204,0.005129963499770927
1205,0.01590824015906707
1206,0.009427356838922908
1207,0.5361365078018117
1208,0.038568709750344224
1209,0.09296053856054869
1210,0.016480150931864394
1211,0.07558376875375372
1212,0.09872264617479327
1213,0.005287078029843104
1214,0.005584787713744243
1215,0.7231895978073684
1216,0.016443633823716858
1217,0.0671152456905014
1218,0.006480025720551731
1219,0.09359299467312754
1220,0.021829228810515845
1221,0.053189818030640656
1222,0.06271572671013986
1223,0.2059602036069646
1224,0.008019146531887454
1225,0.08285473982467796
1226,0.01477755546322152
1227,0.007602541989536736
1228,0.04240491043918567
1229,0.36538527213375
1230,0.5830821750780347
1231,0.015138422041472789
1232,0.10334696791056251
1233,0.01925085780171295
1234,0.6761572093138879
1235,0.8377018651661953
1236,0.009275434543681838
1237,0.08087818212777519
1238,0.48527456704755545
1239,0.0658068575531553
1240,0.020656440985758886
1241,0.005693125192328694
1242,0.03439415527115917
1243,0.013746716995923305
1244,0.02196583062330807
1245,0.04592562833799102
1246,0.124979423255208
1247,0.021719331848689873
1248,0.008474852203199462
1249,0.10067638571769111
